fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
12,30,58,42,19,19,19,19,9,47.37,100.0,100.0,0,38,0,0,0,10.45,20.23,-13.82,1.1045408689349498
8,40,52,42,23,23,23,23,9,39.13,100.0,100.0,0,46,0,0,0,8.8,21.36,-16.83,1.0879735624618494
10,30,52,42,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,7.93,20.93,-17.18,1.0793159653250939
5,60,52,42,21,21,21,21,7,33.33,100.0,100.0,0,42,0,0,0,4.92,18.78,-17.61,1.0492395414661289
5,20,52,42,32,32,32,32,13,40.62,100.0,100.0,0,64,0,0,0,4.37,19.24,-18.71,1.0437228796244924
12,40,52,42,20,20,20,20,9,45.0,100.0,100.0,0,40,0,0,0,5.38,20.62,-19.36,1.053823181409213
5,50,52,42,23,23,23,23,8,34.78,100.0,100.0,0,46,0,0,0,5.84,21.23,-19.64,1.0583715872273585
10,40,52,42,21,21,21,21,9,42.86,100.0,100.0,0,42,0,0,0,6.44,21.82,-19.75,1.0643836935653141
8,20,52,42,29,29,29,29,12,41.38,100.0,100.0,0,58,0,0,0,5.19,21.03,-20.04,1.051948118241448
5,50,55,42,23,23,23,23,8,34.78,100.0,100.0,0,46,0,0,0,5.33,21.52,-20.5,1.0532898904342813
8,50,52,42,21,21,21,21,8,38.1,100.0,100.0,0,42,0,0,0,5.86,22.0,-20.55,1.058563207040788
15,30,52,42,20,20,20,20,10,50.0,100.0,100.0,0,40,0,0,0,5.32,21.92,-20.98,1.0532443463440102
12,30,52,42,22,22,22,22,9,40.91,100.0,100.0,0,44,0,0,0,3.82,23.86,-24.8,1.0382243751733424
15,20,52,42,24,24,24,24,10,41.67,100.0,100.0,0,48,0,0,0,3.42,24.89,-26.45,1.034239750280383
5,40,52,42,28,28,28,28,10,35.71,100.0,100.0,0,56,0,0,0,0.92,26.89,-31.35,1.0091766306099264
12,20,52,42,25,25,25,25,11,44.0,100.0,100.0,0,50,0,0,0,0.33,28.04,-33.31,1.0033360665260296
8,30,52,42,26,26,26,26,10,38.46,100.0,100.0,0,52,0,0,0,-1.15,28.58,-35.44,0.9884750811779165
10,20,52,42,28,28,28,28,11,39.29,100.0,100.0,0,56,0,0,0,-5.57,25.59,-36.27,0.9443252406742556
5,30,52,42,29,29,29,29,11,37.93,100.0,100.0,0,58,0,0,0,-4.3,26.97,-36.67,0.9569642010866434
