fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
5,50,58,42,9,8,9,9,2,22.22,100.0,112.5,8,10,0,0,0,-2.99,12.9,-17.85,0.9700722478743197
5,40,52,45,12,11,12,12,5,41.67,100.0,109.09,10,14,0,0,0,-2.78,14.05,-19.18,0.972212227687321
5,50,55,42,9,8,9,9,2,22.22,100.0,112.5,7,11,0,0,0,-3.9,13.71,-19.73,0.9609806420466999
5,30,52,45,12,11,12,12,4,33.33,100.0,109.09,9,15,0,0,0,-4.17,13.36,-19.74,0.958349619149429
5,30,58,42,11,10,11,11,3,27.27,100.0,110.0,8,14,0,0,0,-5.95,12.1,-19.97,0.9404778666014594
8,30,52,42,12,11,12,12,3,25.0,100.0,109.09,11,13,0,0,0,-5.31,12.82,-20.23,0.9469297780067386
8,30,58,42,11,10,11,11,3,27.27,100.0,110.0,9,13,0,0,0,-5.57,13.06,-20.74,0.9442912436956298
8,30,55,42,11,10,11,11,3,27.27,100.0,110.0,9,13,0,0,0,-5.82,13.29,-21.26,0.9418101717289771
5,40,55,42,11,10,11,11,3,27.27,100.0,110.0,9,13,0,0,0,-5.88,13.29,-21.32,0.941221988953569
5,50,52,42,11,10,11,11,3,27.27,100.0,110.0,8,14,0,0,0,-5.6,14.72,-22.77,0.9439517746814636
5,30,55,42,11,10,11,11,3,27.27,100.0,110.0,7,15,0,0,0,-8.02,13.76,-24.03,0.9197876190544554
5,30,52,42,12,11,12,12,3,25.0,100.0,109.09,9,15,0,0,0,-8.8,14.49,-25.74,0.9119521266071362
5,40,52,42,12,11,12,12,4,33.33,100.0,109.09,10,14,0,0,0,-7.76,15.61,-26.03,0.922398196858659
