fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,capacity_reject_entries,capacity_reject_exits,return_pct,max_dd_pct,score,equity_multiple
15,40,55,42,437,0,0,0,0,0.0,0.0,0.0,0,0,437,437,0,580,0,0.0,0.0,-20.0,1.0
15,40,55,45,437,0,0,0,0,0.0,0.0,0.0,0,0,437,437,0,567,0,0.0,0.0,-20.0,1.0
15,40,55,48,437,0,0,0,0,0.0,0.0,0.0,0,0,437,437,0,558,0,0.0,0.0,-20.0,1.0
15,40,58,42,358,0,0,0,0,0.0,0.0,0.0,0,0,358,358,0,450,0,0.0,0.0,-20.0,1.0
15,40,58,45,358,0,0,0,0,0.0,0.0,0.0,0,0,358,358,0,451,0,0.0,0.0,-20.0,1.0
15,40,58,48,358,0,0,0,0,0.0,0.0,0.0,0,0,358,358,0,451,0,0.0,0.0,-20.0,1.0
15,50,52,42,470,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,606,0,0.0,0.0,-20.0,1.0
15,50,52,45,470,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,623,0,0.0,0.0,-20.0,1.0
15,50,52,48,470,0,0,0,0,0.0,0.0,0.0,0,0,470,470,0,633,0,0.0,0.0,-20.0,1.0
15,50,55,42,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,526,0,0.0,0.0,-20.0,1.0
15,50,55,45,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,524,0,0.0,0.0,-20.0,1.0
15,50,55,48,403,0,0,0,0,0.0,0.0,0.0,0,0,403,403,0,532,0,0.0,0.0,-20.0,1.0
15,50,58,42,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,426,0,0.0,0.0,-20.0,1.0
15,50,58,45,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,430,0,0.0,0.0,-20.0,1.0
15,50,58,48,337,0,0,0,0,0.0,0.0,0.0,0,0,337,337,0,435,0,0.0,0.0,-20.0,1.0
15,60,52,42,451,0,0,0,0,0.0,0.0,0.0,0,0,451,451,0,598,0,0.0,0.0,-20.0,1.0
15,60,52,45,451,0,0,0,0,0.0,0.0,0.0,0,0,451,451,0,611,0,0.0,0.0,-20.0,1.0
