fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
12,20,58,42,21,21,21,21,10,47.62,100.0,100.0,11,31,0,0,0,1.35,24.8,-28.41,1.0135349981976418
8,40,58,42,21,21,21,21,8,38.1,100.0,100.0,12,30,0,0,0,0.52,24.55,-28.94,1.0052031298853457
10,20,58,42,21,21,21,21,10,47.62,100.0,100.0,9,33,0,0,0,-1.48,25.82,-32.46,0.9852192731211621
10,30,52,42,22,22,22,22,9,40.91,100.0,100.0,15,29,0,0,0,-1.45,26.15,-32.83,0.9854769397936994
12,20,52,42,25,25,25,25,11,44.0,100.0,100.0,21,29,0,0,0,-2.57,27.24,-35.27,0.9742531773827813
8,20,52,42,29,29,29,29,13,44.83,100.0,100.0,23,35,0,0,0,-3.47,27.69,-36.7,0.9652806515951103
5,40,52,42,28,28,28,28,11,39.29,100.0,100.0,21,35,0,0,0,-3.82,27.87,-37.26,0.9618322971909938
5,30,52,42,29,29,29,29,12,41.38,100.0,100.0,25,33,0,0,0,-4.91,27.59,-38.02,0.9508761410233
8,30,52,42,26,26,26,26,11,42.31,100.0,100.0,20,32,0,0,0,-6.88,28.14,-40.64,0.9312421937991165
10,20,52,42,28,28,28,28,11,39.29,100.0,100.0,23,33,0,0,0,-8.97,27.08,-41.46,0.9103216103797112
